contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D2,D1,cg01346596,91,256,0.322658162966176,0.712425522776678,-0.38976735981050203,0.36196584996203135,0.680920725490736,-0.31895487552870466,0.19670746214711524,0.1905821761072706,3021.0,2.189790896477441e-25,-0.7406421703296704,3.649651494129068e-23,0.38976735981050203,0.7406421703296704
D2,D1,cg01010328,91,256,0.245973975033266,0.601088203001512,-0.355114227968246,0.30163389598857254,0.5940186496119964,-0.2923847536234238,0.17518132262510805,0.1977974018599004,3013.0,2.9992588578040797e-25,-0.7413289835164836,4.837514286780774e-23,0.355114227968246,0.7413289835164836
D2,D1,cg24496563,91,256,0.22513040607649248,0.761425520887301,-0.5362951148108085,0.3384910265251075,0.7078082177438134,-0.36931719121870593,0.24595434969851,0.17096550774495675,3034.0,3.1890105127726393e-25,-0.7395260989010989,4.9828289262072487e-23,0.5362951148108085,0.7395260989010989
D2,D1,cg15877425,91,256,0.180860021696512,0.5889877286571685,-0.40812770696065653,0.2364726632369685,0.5628639109428561,-0.3263912477058877,0.1924961089418605,0.22498745128413167,2860.0,3.4405093552938715e-25,-0.7544642857142857,5.212892962566472e-23,0.40812770696065653,0.7544642857142857
D2,D1,cg24298423,91,256,0.338053840257923,0.756758456526358,-0.41870461626843497,0.4106528158685337,0.7198701622256226,-0.3092173463570889,0.20776654510738227,0.15546250903984032,3143.0,4.323787720119836e-25,-0.7301682692307692,6.358511353117406e-23,0.41870461626843497,0.7301682692307692
D2,D1,cg00141929,91,256,0.292314641783131,0.6347387495922034,-0.34242410780907245,0.3440332887576072,0.620711152715237,-0.27667786395762983,0.1717728995606841,0.17971902035405218,3146.0,4.4917247521817755e-25,-0.7299107142857143,6.416749645973965e-23,0.34242410780907245,0.7299107142857143
D2,D1,cg07264876,91,256,0.197167669061124,0.494341930298809,-0.297174261237685,0.2511102321191457,0.5134119499271776,-0.26230171780803196,0.16918997732575008,0.1859621021926835,3143.0,5.346341738726751e-25,-0.7301682692307692,7.425474637120487e-23,0.297174261237685,0.7301682692307692
D2,D1,cg05040893,91,256,0.267828862408588,0.6747362004056885,-0.4069073379971005,0.34567186154794033,0.6505239805115347,-0.3048521189635944,0.19436541990972395,0.1871558272356623,3173.0,6.3254880401433275e-25,-0.7275927197802198,8.233613960838414e-23,0.4069073379971005,0.7275927197802198
D2,D1,cg14453174,91,256,0.289931476046251,0.6859753122768815,-0.39604383623063044,0.3544949717466528,0.6575632936583722,-0.3030683219117194,0.20405590543626181,0.15337471644646278,3105.0,6.422218889453964e-25,-0.7334306318681318,8.233613960838414e-23,0.39604383623063044,0.7334306318681318
D2,D1,cg09169764,91,256,0.183711707244252,0.4904746454591045,-0.3067629382148525,0.23954121811591675,0.49674143423340356,-0.2572002161174868,0.15551973669550426,0.18794021906331188,3172.0,6.245908553440991e-25,-0.7276785714285714,8.233613960838414e-23,0.3067629382148525,0.7276785714285714
D2,D1,cg23729283,91,256,0.249857927135499,0.659266165614445,-0.4094082384789459,0.3223652682798231,0.6179391426552474,-0.2955738743754243,0.19075641066810087,0.18583435973273676,3211.0,1.0222610545621856e-24,-0.7243303571428572,1.277826318202732e-22,0.4094082384789459,0.7243303571428572
D2,D1,cg20005074,91,256,0.18210573933298402,0.595335754985356,-0.41323001565237194,0.25347443003516656,0.5728224586406406,-0.31934802860547407,0.20880028263576011,0.19132671449900604,3131.0,1.103659190597684e-24,-0.731198489010989,1.2982698862611678e-22,0.41323001565237194,0.731198489010989
D2,D1,cg05676570,91,256,0.264042410180055,0.6063881089259195,-0.34234569874586457,0.3182765714032347,0.5950848381700504,-0.27680826676681575,0.18150276932504897,0.17233803509384626,3218.0,1.1165121021846043e-24,-0.7237293956043955,1.2982698862611678e-22,0.34234569874586457,0.7237293956043955
D2,D1,cg17504591,91,256,0.216791489732624,0.5112898670594714,-0.29449837732684747,0.23905970894405015,0.5204260310064546,-0.2813663220624044,0.15587577477408335,0.20972665658485384,2979.0,1.0784712193601471e-24,-0.7442479395604396,1.2982698862611678e-22,0.29449837732684747,0.7442479395604396
D2,D1,cg18116971,91,256,0.718693786124413,0.4137081964590835,0.3049855896653295,0.6784754704355466,0.4032432069403902,0.2752322634951564,0.16879198674026497,0.19301561727638195,20067.0,1.282296997691089e-24,0.7227850274725274,1.425079669053049e-22,0.3049855896653295,0.7227850274725274
D2,D1,cg19212767,91,256,0.244366578273393,0.464421138479006,-0.220054560205613,0.27682150106038234,0.5190925874131539,-0.24227108635277156,0.14166145764471832,0.20181027480665714,3090.0,1.2825717021477443e-24,-0.7347184065934066,1.425079669053049e-22,0.220054560205613,0.7347184065934066
D2,D1,cg05624196,91,256,0.211363518897063,0.648718301815326,-0.43735478291826296,0.2881815244284932,0.5912669752120255,-0.30308545078353233,0.193188143761367,0.19273869401005916,3220.0,1.4177585317864e-24,-0.7235576923076923,1.5410418823765216e-22,0.43735478291826296,0.7235576923076923
D2,D1,cg20637405,91,256,0.236511150998459,0.488454137385872,-0.25194298638741297,0.27157615721254785,0.52573678129027,-0.25416062407772216,0.1284853105077954,0.19922706877922125,3052.0,1.4750842251484605e-24,-0.7379807692307692,1.569238537391979e-22,0.25194298638741297,0.7379807692307692
D2,D1,cg08900233,91,256,0.40242159146233647,0.833719642803298,-0.43129805134096155,0.45507352018188346,0.7842466321187794,-0.32917311193689597,0.2367261969996259,0.14749316018988082,3141.0,1.548903917287747e-24,-0.7303399725274725,1.61344158050807e-22,0.43129805134096155,0.7303399725274725
D2,D1,cg12744758,91,256,0.189956163357109,0.543428037141821,-0.353471873784712,0.26455063813132185,0.5476069595871612,-0.28305632145583937,0.18815366664329472,0.1782728782425774,3025.0,1.5868204860963828e-24,-0.7402987637362637,1.6192045776493701e-22,0.353471873784712,0.7402987637362637
D2,D1,cg06145336,91,256,0.774825441972188,0.5256358709184801,0.24918957105370787,0.7425980445342939,0.5054903739145877,0.23710767061970617,0.1385521052057546,0.19964423386739175,20045.0,1.6904711473138913e-24,0.7208962912087913,1.6904711473138912e-22,0.24918957105370787,0.7208962912087913
D2,D1,cg16163558,91,256,0.357686776007176,0.701819347833122,-0.34413257182594603,0.3890319709649288,0.6687479438506706,-0.2797159728857418,0.1788035059356729,0.17104561401398125,3258.0,1.845572085000553e-24,-0.7202953296703296,1.8093843970593657e-22,0.34413257182594603,0.7202953296703296
D2,D1,cg14886530,91,256,0.30311685551605,0.769100078428273,-0.465983222912223,0.39589823109554484,0.7362362240077747,-0.3403379929122298,0.23471503864171378,0.13596894014937594,3268.0,2.0918890823033356e-24,-0.7194368131868132,2.0114318099070534e-22,0.465983222912223,0.7194368131868132
D2,D1,cg08708778,91,256,0.283844223128846,0.714593323257073,-0.43074910012822704,0.350038915769647,0.6648104847252463,-0.31477156895559927,0.20226968802809184,0.1901972642427414,3220.0,2.1802859840264336e-24,-0.7235576923076923,2.0568735698362582e-22,0.43074910012822704,0.7235576923076923
D2,D1,cg19754180,91,256,0.282381933481606,0.602453195395954,-0.320071261914348,0.3283414066243848,0.595674306612599,-0.2673328999882142,0.1732082498305741,0.17839559278616024,3276.0,2.312165424420169e-24,-0.71875,2.140893911500157e-22,0.320071261914348,0.71875
D2,D1,cg05869611,91,256,0.190408229228707,0.645145375931148,-0.4547371467024409,0.2929593071311231,0.6219317916116586,-0.32897248448053545,0.2226939906138541,0.16838345317264836,3284.0,2.5553970269888948e-24,-0.7180631868131868,2.3230882063535406e-22,0.4547371467024409,0.7180631868131868
D2,D1,cg23720929,91,256,0.224739009739418,0.626683398503076,-0.401944388763658,0.2954624136647552,0.580313301707255,-0.28485088804249986,0.186613706476417,0.17690068110725127,3288.0,2.6863515075605543e-24,-0.7177197802197802,2.3564486908425916e-22,0.401944388763658,0.7177197802197802
D2,D1,cg25553466,91,256,0.0717729082591675,0.25806187206159403,-0.18628896380242654,0.10200790381324158,0.32462206018014383,-0.22261415636690224,0.1051031111665486,0.2190063784068165,3048.0,2.642317189905242e-24,-0.7383241758241759,2.3564486908425916e-22,0.18628896380242654,0.7383241758241759
D2,D1,cg25890678,91,256,0.430359581499589,0.824729625775985,-0.394370044276396,0.46301005147207186,0.7870234934636569,-0.324013441991585,0.23857541111531058,0.1348302992134282,3276.0,2.8658067442504943e-24,-0.71875,2.470523055388357e-22,0.394370044276396,0.71875
D2,D1,cg16518165,91,256,0.312829391723854,0.706026078475411,-0.393196686751557,0.38170386119629474,0.672723261092153,-0.29101939989585823,0.20148030311664755,0.15754594185696028,3282.0,3.089407910106574e-24,-0.7182348901098901,2.6181422967004866e-22,0.393196686751557,0.7182348901098901
D2,D1,cg19432505,91,256,0.385256001395839,0.898983771836165,-0.513727770440326,0.48699836081041986,0.8438861868453511,-0.35688782603493124,0.2613241177701714,0.13746371437703794,3251.0,3.2242755406318892e-24,-0.7208962912087913,2.6868962838599074e-22,0.513727770440326,0.7208962912087913
D2,D1,cg01493297,91,256,0.31668425715441,0.647324714655922,-0.330640457501512,0.3586723046716804,0.6308265136662329,-0.2721542089945525,0.17223088380215146,0.17833405274331962,3314.0,3.715295649674343e-24,-0.7154876373626373,3.0453243030117566e-22,0.330640457501512,0.7154876373626373
D2,D1,cg16353508,91,256,0.294123277651556,0.6586509950837005,-0.3645277174321445,0.34286589834069753,0.6514135565736668,-0.3085476582329693,0.208816441245999,0.1923656836653489,3317.0,3.856695489434496e-24,-0.7152300824175823,3.110238297931045e-22,0.3645277174321445,0.7152300824175823
D2,D1,cg08688169,91,256,0.201937846553137,0.552165843990281,-0.350227997437144,0.26378918809494684,0.5453416489491089,-0.281552460854162,0.19385498249371552,0.19931217384562372,3286.0,4.0304312154393496e-24,-0.7178914835164836,3.1987549328883724e-22,0.350227997437144,0.7178914835164836
D2,D1,cg18267436,91,256,0.336323844445166,0.7845045733578986,-0.4481807289127326,0.4309067470071096,0.7498298262271875,-0.3189230792200779,0.22648344428683753,0.12768077439820338,3349.0,5.7397507839943394e-24,-0.7124828296703296,4.484180299995578e-22,0.4481807289127326,0.7124828296703296
D2,D1,cg10723575,91,256,0.231825301490572,0.6682209615101384,-0.4363956600195664,0.3200104620496183,0.6377699020517019,-0.3177594400020836,0.214929326593029,0.1790142666327526,3317.0,5.9389880540360714e-24,-0.7152300824175823,4.499233374269751e-22,0.4363956600195664,0.7152300824175823
D2,D1,cg26800915,91,256,0.2136841291382045,0.478034378695039,-0.2643502495568345,0.2425721109323551,0.4924031324323677,-0.24983102150001263,0.1334933502981531,0.19599185736833497,3247.0,5.9205927156424055e-24,-0.7212396978021978,4.499233374269751e-22,0.2643502495568345,0.7212396978021978
D2,D1,cg25469381,91,256,0.3179199669293465,0.7635690308565205,-0.445649063927174,0.39109199331007355,0.7265060755988181,-0.33541408228874453,0.23592622539405492,0.16549192477533084,3249.0,6.071304816989008e-24,-0.7210679945054945,4.530824490290305e-22,0.445649063927174,0.7210679945054945
D2,D1,cg00863007,91,256,0.312246806379767,0.7020390913165431,-0.3897922849367761,0.3722902625049761,0.6741387392196572,-0.30184847671468107,0.21164272801741532,0.1513612629483019,3359.0,6.497122661164715e-24,-0.7116243131868132,4.77729607438582e-22,0.3897922849367761,0.7116243131868132
D2,D1,cg01248385,91,256,0.245567391197987,0.575795006844677,-0.33022761564669,0.2951016777753096,0.5637270262906278,-0.26862534851531816,0.1706925076705548,0.18243088226479012,3365.0,6.998215540238143e-24,-0.7111092032967032,5.071170681331988e-22,0.33022761564669,0.7111092032967032
D2,D1,cg08058160,91,256,0.260269975096432,0.613056753404848,-0.352786778308416,0.318335524105535,0.5993327499742874,-0.2809972258687524,0.18550383084449834,0.19281686114050026,3368.0,7.262929705862184e-24,-0.7108516483516483,5.187806932758703e-22,0.352786778308416,0.7108516483516483
D2,D1,cg07464250,91,256,0.2092101032427,0.522517616943209,-0.31330751370050897,0.25987775437729915,0.5186195185007118,-0.2587417641234126,0.15247868641093737,0.1858151847856524,3353.0,7.485564561334939e-24,-0.7121394230769231,5.271524338968267e-22,0.31330751370050897,0.7121394230769231
D2,D1,cg24980551,91,256,0.252749559380987,0.603832999262343,-0.35108343988135604,0.30859364680709406,0.6168824108839364,-0.3082887640768423,0.19827657127624526,0.2187793087747171,3219.0,8.023557942614641e-24,-0.723643543956044,5.495587631927836e-22,0.35108343988135604,0.723643543956044
D2,D1,cg17393083,91,256,0.257235781985184,0.5682633009180396,-0.3110275189328556,0.3100942400634584,0.5712289929979582,-0.2611347529344997,0.18307585492583098,0.18798152569371718,3376.0,8.018304721746422e-24,-0.7101648351648351,5.495587631927836e-22,0.3110275189328556,0.7101648351648351
D2,D1,cg23493867,91,256,0.305122118444554,0.670746309163962,-0.36562419071940805,0.34887400496548576,0.6402900339970876,-0.29141602903160185,0.19551635719387378,0.17655926676378025,3360.0,8.164753937153642e-24,-0.7115384615384616,5.51672563321192e-22,0.36562419071940805,0.7115384615384616
D2,D1,cg16278877,91,256,0.223206923079109,0.6479567925702234,-0.42474986949111443,0.29599671378005665,0.6104862662957544,-0.31448955251569777,0.20429851229004653,0.21486574410747877,3312.0,8.625163964039185e-24,-0.7156593406593407,5.750109309359457e-22,0.42474986949111443,0.7156593406593407
D2,D1,cg06580014,91,256,0.218942699538698,0.53399248340866,-0.315049783869962,0.28336928437819214,0.5451937389492564,-0.26182445457106424,0.1796965946392074,0.18471772388438717,3385.0,8.961400638507481e-24,-0.7093921703296704,5.895658314807553e-22,0.315049783869962,0.7093921703296704
D2,D1,cg19624630,91,256,0.289752030660476,0.7162375448378565,-0.4264855141773805,0.3764010195867621,0.6806811271278448,-0.3042801075410827,0.21741943261283897,0.16277274307994546,3387.0,9.185456426048999e-24,-0.709220467032967,5.964582094837013e-22,0.4264855141773805,0.709220467032967
D2,D1,cg23173687,91,256,0.365635995046153,0.7596749768539505,-0.39403898180779745,0.41469359257674254,0.7273285042026995,-0.3126349116259569,0.22914494744237632,0.13674759314524057,3409.0,1.2047749901206177e-23,-0.7073317307692308,7.722916603337293e-22,0.39403898180779745,0.7073317307692308
D2,D1,cg02320784,91,256,0.208789772060525,0.5066503124174855,-0.2978605403569605,0.2584838268114718,0.5090230059572457,-0.2505391791457739,0.1563378507016392,0.1868861226399713,3419.0,1.3625481991566767e-23,-0.7064732142857143,8.623722779472637e-22,0.2978605403569605,0.7064732142857143
D2,D1,cg05042749,91,256,0.322004271681391,0.655593667383784,-0.333589395702393,0.36436844062044477,0.650965827450404,-0.2865973868299592,0.19780868536902016,0.17142073661581458,3412.0,1.5529391286640687e-23,-0.7070741758241759,9.70586955415043e-22,0.333589395702393,0.7070741758241759
D2,D1,cg25722945,91,256,0.341548389878792,0.709565846192208,-0.368017456313416,0.3618743489989141,0.6550501337115845,-0.2931757847126704,0.18001429748167772,0.17783925489601002,2900.0,1.6213738482025006e-23,-0.7510302197802198,1.000848054445988e-21,0.368017456313416,0.7510302197802198
D2,D1,cg14379939,91,256,0.137891625994309,0.4869635285152225,-0.3490719025209135,0.2194589736826911,0.4780640408342861,-0.25860506715159504,0.18497640437243298,0.17811317983313135,3435.0,1.6585665894771898e-23,-0.7050995879120879,1.011321091144628e-21,0.3490719025209135,0.7050995879120879
D2,D1,cg20064139,91,256,0.232130828634151,0.6720451501605811,-0.43991432152643006,0.3245943355389502,0.653538536773977,-0.3289442012350268,0.22557943642410835,0.21237838098842624,3366.0,1.7002601975372502e-23,-0.7110233516483517,1.0242531310465363e-21,0.43991432152643006,0.7110233516483517
D2,D1,cg21396630,91,256,0.448445440586078,0.8508517600378716,-0.40240631945179356,0.4880648483379418,0.793762939743494,-0.3056980914055522,0.23375075061100023,0.13473642563293803,3459.0,2.2258650313051146e-23,-0.7030391483516483,1.3249196614911397e-21,0.40240631945179356,0.7030391483516483
D2,D1,cg18084999,91,256,0.347330013793539,0.756881943347341,-0.40955192955380204,0.42325391203137075,0.7185243923508327,-0.2952704803194619,0.21179767248181514,0.148028278294664,3469.0,2.5155119187013288e-23,-0.7021806318681318,1.4625069294775168e-21,0.40955192955380204,0.7021806318681318
D2,D1,cg08028452,91,256,0.283199923824386,0.6356269419891485,-0.35242701816476246,0.3434967143979419,0.6161240580963452,-0.2726273436984033,0.17964993531647244,0.18915804643083656,3469.0,2.5155119187013288e-23,-0.7021806318681318,1.4625069294775168e-21,0.35242701816476246,0.7021806318681318
D2,D1,cg20377881,91,256,0.297321911720269,0.6801650423942249,-0.3828431306739559,0.3612036714587742,0.6422992127056707,-0.2810955412468965,0.19486038823772536,0.16760408421588477,3471.0,2.5777705000178208e-23,-0.7020089285714286,1.46464232955558e-21,0.3828431306739559,0.7020089285714286
D2,D1,cg14113970,91,256,0.198191725549381,0.5267806143038675,-0.32858888875448644,0.26416122985260315,0.5294662760274494,-0.2653050461748463,0.1790948463178224,0.18239555149287878,3471.0,2.5777705000178208e-23,-0.7020089285714286,1.46464232955558e-21,0.32858888875448644,0.7020089285714286
D2,D1,cg13913085,91,256,0.33354336909083,0.715992627247248,-0.382449258156418,0.39939251734674186,0.6802325438796633,-0.2808400265329214,0.19677089517292953,0.1632326027253421,3471.0,3.205181351802279e-23,-0.7020089285714286,1.800663680787797e-21,0.382449258156418,0.7020089285714286
